PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,SEASON_TYPE,GP,MIN,W_PCT,PTS,REB,OREB,DREB,AST,STL,BLK,TOV,PF,FG_PCT,FG3_PCT,FT_PCT,EFG_PCT,TS_PCT,USG_PCT,AST_PCT,AST_TO,AST_RATIO,TM_TOV_PCT,OREB_PCT,DREB_PCT,REB_PCT,OFF_RATING,DEF_RATING,NET_RATING,PACE,PIE,PLUS_MINUS,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_USG_PCT,ON_NET_RATING,OFF_NET_RATING,NET_SWING,CLUTCH_NET_RATING,CLUTCH_MIN
1641755,Kevin McCullar Jr.,1610612752,NYK,25.0,Regular Season,21,7.4,0.524,2.4,1.3,0.5,0.8,1.0,0.4,0.0,0.6,1.0,0.426,0.333,0.4,0.511,0.508,0.166,0.208,1.67,24.7,14.8,0.065,0.099,0.082,98.8,110.9,-12.1,101.27,0.062,-2.3,103.4,111.3,-8.0,0.177,-12.1,7.2,-19.3,44.4,1.0633333333333332
1631165,Keon Ellis,1610612739,CLE,26.0,Playoffs,12,7.4,0.333,1.6,1.2,0.3,0.9,0.3,0.6,0.1,0.5,0.8,0.333,0.357,0.8,0.5,0.552,0.116,0.054,0.5,11.5,23.1,0.04,0.112,0.081,98.9,114.8,-15.9,97.24,0.05,-2.6,101.8,113.6,-11.8,0.122,-15.9,-2.2,-13.7,,
1642911,Rocco Zikarsky,1610612750,MIN,19.0,Regular Season,5,7.3,0.2,2.8,2.8,0.4,2.4,0.4,0.0,1.0,0.2,0.6,0.625,0.0,1.0,0.625,0.717,0.131,0.067,2.0,15.4,7.7,0.067,0.245,0.177,122.4,116.2,6.2,98.68,0.151,1.4,121.1,110.5,10.6,0.135,6.2,3.1,3.1,,
1628502,Nigel Hayes-Davis,1610612756,PHX,31.0,Regular Season,27,7.2,0.556,1.3,1.2,0.4,0.8,0.3,0.3,0.1,0.3,0.6,0.326,0.125,0.5,0.348,0.356,0.116,0.055,0.88,11.1,12.7,0.057,0.113,0.083,95.1,112.8,-17.7,99.83,0.028,-2.7,96.2,114.0,-17.8,0.122,-17.7,4.1,-21.8,-200.0,0.1566666666666666
1628365,Markelle Fultz,1610612761,TOR,28.0,Regular Season,5,7.2,0.6,0.8,0.2,0.0,0.2,1.6,0.4,0.0,0.8,0.4,0.182,0.0,0.0,0.182,0.182,0.163,0.308,2.0,34.8,17.4,0.0,0.025,0.013,90.4,130.6,-40.2,112.73,0.0,-7.2,90.8,132.8,-42.0,0.167,-40.2,13.0,-53.2,,
1630639,A.J. Lawson,1610612761,TOR,25.0,Playoffs,7,7.2,0.429,1.7,0.4,0.0,0.4,0.6,0.0,0.3,0.3,1.1,0.25,0.25,1.0,0.313,0.355,0.157,0.108,2.0,17.4,8.7,0.0,0.068,0.033,116.5,110.8,5.7,97.2,-0.011,1.0,113.4,109.6,3.8,0.162,5.7,-2.1,7.8,0.0,0.1316666666666666
1642885,Mohamed Diawara,1610612752,NYK,21.0,Playoffs,6,7.1,1.0,1.2,1.5,0.2,1.3,1.0,0.2,0.0,0.5,0.5,0.231,0.167,0.0,0.269,0.269,0.152,0.2,2.0,27.3,13.6,0.022,0.182,0.101,96.6,111.4,-14.7,99.72,0.043,-2.0,96.0,111.4,-15.4,0.157,-14.7,22.2,-36.9,,
1630322,Lindy Waters III,1610612759,SAS,28.0,Regular Season,40,7.1,0.775,2.4,0.7,0.1,0.7,0.5,0.2,0.0,0.2,0.6,0.375,0.342,0.667,0.528,0.532,0.141,0.09,2.71,16.5,6.1,0.01,0.087,0.05,107.1,108.7,-1.6,101.17,0.052,-0.1,107.9,110.9,-3.0,0.148,-1.6,9.2,-10.8,,
1626192,Pat Connaughton,1610612766,CHA,33.0,Regular Season,42,7.1,0.595,2.6,1.5,0.4,1.1,0.4,0.3,0.0,0.3,0.2,0.447,0.404,0.65,0.571,0.586,0.15,0.11,1.64,14.6,8.9,0.047,0.153,0.099,97.2,101.5,-4.3,96.88,0.117,-0.7,99.0,105.2,-6.2,0.156,-4.3,5.7,-10.0,0.0,0.255
1642910,John Tonje,1610612738,BOS,25.0,Regular Season,6,7.0,0.833,2.5,1.0,0.0,1.0,0.3,0.3,0.0,0.0,0.8,0.286,0.3,1.0,0.393,0.476,0.157,0.083,0.0,11.1,0.0,0.0,0.12,0.067,106.6,108.4,-1.8,106.54,0.061,-1.0,109.7,113.3,-3.7,0.162,-1.8,9.0,-10.8,20.8,2.6166666666666667
1642905,Yang Hansen,1610612757,POR,20.0,Regular Season,43,7.0,0.558,2.2,1.5,0.5,1.1,0.5,0.1,0.2,0.7,1.0,0.31,0.119,0.824,0.335,0.413,0.196,0.111,0.69,13.0,18.9,0.063,0.139,0.102,95.1,110.2,-15.1,104.76,0.027,-2.3,95.6,111.6,-16.0,0.205,-15.1,0.8,-15.9,,
1642886,Koby Brea,1610612756,PHX,23.0,Regular Season,12,7.0,0.417,3.8,0.7,0.1,0.6,0.8,0.1,0.0,0.3,0.5,0.417,0.433,1.0,0.597,0.61,0.203,0.189,2.5,19.6,7.8,0.012,0.088,0.048,101.8,106.0,-4.2,96.15,0.101,-0.4,101.2,107.5,-6.3,0.211,-4.2,1.4,-5.6,,
1641810,Antonio Reeves,1610612766,CHA,25.0,Regular Season,10,6.8,0.4,2.7,0.8,0.2,0.6,0.3,0.1,0.0,0.1,0.3,0.5,0.538,0.0,0.675,0.675,0.133,0.068,3.0,12.5,4.2,0.029,0.1,0.062,115.0,95.4,19.7,93.27,0.099,2.9,113.8,100.1,13.7,0.138,19.7,4.7,15.0,,
1641732,Colby Jones,1610612765,DET,24.0,Regular Season,1,6.8,0.0,2.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.333,0.333,0.158,0.333,0.0,40.0,0.0,0.0,0.4,0.222,133.3,53.3,80.0,105.62,0.256,12.0,137.7,50.4,87.4,0.162,80.0,4.5,75.5,,
1642278,Tyler Kolek,1610612752,NYK,25.0,Playoffs,8,6.7,1.0,3.5,0.8,0.1,0.6,1.5,0.0,0.1,0.4,0.4,0.44,0.444,1.0,0.52,0.541,0.22,0.387,4.0,29.3,7.3,0.018,0.083,0.052,99.1,103.5,-4.4,102.12,0.136,-0.8,99.9,103.9,-4.0,0.227,-4.4,22.0,-26.4,,
1641801,Emanuel Miller,1610612759,SAS,25.0,Regular Season,5,6.6,0.0,3.0,0.6,0.2,0.4,0.8,0.4,0.0,0.0,0.4,0.462,0.333,0.5,0.538,0.54,0.169,0.211,0.0,22.2,0.0,0.026,0.083,0.048,88.9,116.9,-28.0,103.84,0.093,-3.8,90.2,122.6,-32.4,0.18,-28.0,-1.7,-26.3,,
1642935,Chucky Hepburn,1610612761,TOR,23.0,Regular Season,2,6.6,0.0,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.219,0.286,2.0,22.2,11.1,0.0,0.067,0.029,73.1,120.7,-47.6,99.75,-0.1,-8.0,72.2,133.6,-61.4,0.223,-47.6,3.0,-50.6,,
1642873,Amari Williams,1610612738,BOS,24.0,Regular Season,22,6.6,0.682,1.4,1.8,0.4,1.4,0.5,0.1,0.5,0.5,0.9,0.5,0.0,0.714,0.5,0.573,0.103,0.116,0.91,21.3,23.4,0.054,0.187,0.12,89.0,106.4,-17.4,102.44,0.079,-2.6,90.8,109.5,-18.8,0.109,-17.4,9.3,-26.7,80.8,5.161666666666667
1642384,Isaiah Crawford,1610612745,HOU,24.0,Regular Season,14,6.6,0.571,2.0,1.1,0.2,0.9,0.4,0.1,0.2,0.3,0.3,0.417,0.231,0.833,0.479,0.526,0.138,0.079,1.25,13.9,11.1,0.027,0.133,0.077,97.3,103.2,-5.9,97.46,0.087,-0.6,95.7,103.8,-8.2,0.142,-5.9,5.6,-11.5,,
1627741,Buddy Hield,1610612737,ATL,33.0,Playoffs,2,6.5,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8,1.0,0.0,1.0,1.0,0.233,0.0,0.0,0.0,28.6,0.0,0.222,0.087,85.7,139.3,-53.6,102.99,0.17,-7.5,83.4,142.5,-59.1,0.235,-53.6,-16.3,-37.3,,
1631321,Sidy Cissoko,1610612757,POR,22.0,Playoffs,4,6.5,0.0,2.8,1.3,0.5,0.8,0.3,1.0,0.0,0.3,1.0,0.4,0.4,1.0,0.5,0.527,0.162,0.067,1.0,8.3,8.3,0.061,0.143,0.093,94.7,87.3,7.5,102.79,0.112,1.5,100.3,93.0,7.3,0.185,7.5,-17.0,24.5,,
1629026,Kenrich Williams,1610612760,OKC,31.0,Playoffs,11,6.5,0.727,3.1,1.8,0.5,1.3,0.5,0.1,0.0,0.2,0.6,0.387,0.316,1.0,0.484,0.519,0.191,0.154,3.0,14.6,4.9,0.072,0.192,0.128,97.5,105.2,-7.8,103.83,0.112,-0.6,105.5,104.1,1.4,0.212,-7.8,7.9,-15.7,,
1642434,Riley Minix,1610612739,CLE,25.0,Regular Season,9,6.5,0.778,3.9,0.7,0.2,0.4,0.6,0.2,0.1,0.3,0.6,0.609,0.333,1.0,0.696,0.72,0.176,0.104,1.67,15.6,9.4,0.042,0.066,0.055,129.3,108.5,20.8,108.26,0.114,3.6,132.1,107.0,25.1,0.188,12.9,3.7,9.2,,
1641842,Ronald Holland II,1610612765,DET,20.0,Playoffs,9,6.4,0.556,1.4,1.6,0.1,1.4,0.1,0.4,0.2,0.3,1.0,0.308,0.25,0.6,0.385,0.428,0.127,0.026,0.33,5.3,15.8,0.016,0.2,0.11,105.0,89.5,15.5,101.83,0.055,1.7,103.0,93.2,9.8,0.134,15.5,0.7,14.8,,
1629162,Jordan McLaughlin,1610612759,SAS,30.0,Regular Season,44,6.4,0.841,2.0,0.7,0.2,0.6,0.9,0.5,0.0,0.3,0.3,0.418,0.425,0.857,0.525,0.542,0.143,0.199,2.53,28.1,11.1,0.024,0.093,0.057,100.8,112.3,-11.5,101.67,0.091,-1.4,103.2,113.2,-10.0,0.15,-11.5,9.9,-21.4,,
202685,Jonas Valančiūnas,1610612743,DEN,34.0,Playoffs,4,6.3,0.5,2.8,2.3,0.8,1.5,0.3,0.0,0.3,1.3,2.8,0.714,0.0,0.5,0.714,0.698,0.21,0.071,0.2,7.1,35.7,0.111,0.261,0.18,94.4,122.0,-27.6,99.84,0.015,-2.5,96.5,116.0,-19.5,0.223,-27.6,-3.3,-24.3,,
1629021,Moritz Wagner,1610612753,ORL,29.0,Playoffs,2,6.3,0.0,2.5,1.5,0.5,1.0,0.0,0.0,0.0,0.5,1.5,0.25,1.0,1.0,0.375,0.512,0.188,0.0,0.0,0.0,16.7,0.067,0.133,0.1,92.3,64.0,28.3,96.76,0.022,4.0,88.6,70.3,18.3,0.195,28.3,-7.3,35.6,,
1642918,Alijah Martin,1610612761,TOR,24.0,Regular Season,23,6.3,0.435,2.2,0.9,0.4,0.5,0.5,0.3,0.2,0.3,0.5,0.32,0.19,0.789,0.36,0.437,0.185,0.129,1.5,15.2,10.1,0.053,0.086,0.068,101.3,107.1,-5.8,98.07,0.062,-0.6,102.0,109.9,-7.9,0.195,-5.8,3.2,-9.0,25.8,9.8
1641998,Trey Jemison III,1610612752,NYK,26.0,Regular Season,13,6.3,0.769,1.0,1.4,0.6,0.8,0.4,0.1,0.2,0.8,0.8,0.6,0.0,1.0,0.6,0.623,0.099,0.088,0.5,20.0,40.0,0.086,0.118,0.101,96.1,112.9,-16.8,105.02,0.027,-2.2,101.0,117.3,-16.3,0.107,-16.8,6.9,-23.7,250.0,0.4766666666666667
1642367,Jonathan Mogbo,1610612761,TOR,24.0,Regular Season,40,6.2,0.5,1.5,1.7,0.5,1.2,0.6,0.3,0.2,0.4,0.7,0.591,0.0,0.643,0.591,0.608,0.102,0.159,1.79,28.4,15.9,0.071,0.193,0.13,96.3,106.5,-10.2,103.95,0.101,-1.3,99.8,107.4,-7.6,0.111,-10.2,3.9,-14.1,,
1642357,David Jones Garcia,1610612759,SAS,24.0,Regular Season,11,6.2,0.636,2.9,1.2,0.4,0.8,1.6,0.5,0.1,0.5,0.5,0.52,0.6,0.5,0.58,0.579,0.18,0.316,3.6,36.0,10.0,0.06,0.143,0.1,123.1,100.0,23.1,109.45,0.133,3.5,124.1,103.6,20.6,0.189,23.1,8.0,15.1,,
1631115,Orlando Robinson,1610612753,ORL,25.0,Regular Season,4,6.2,0.5,1.8,1.0,0.5,0.5,0.8,0.3,0.0,0.0,0.8,0.6,0.5,0.0,0.7,0.7,0.081,0.158,0.0,37.5,0.0,0.069,0.125,0.089,122.4,144.9,-22.4,94.78,0.074,-2.8,118.9,152.0,-33.1,0.083,-22.4,-0.2,-22.2,,
1630256,Jae'Sean Tate,1610612745,HOU,30.0,Playoffs,5,6.1,0.2,2.0,2.0,1.2,0.8,0.0,0.2,0.0,0.0,1.6,0.3,0.0,0.667,0.3,0.396,0.163,0.0,0.0,0.0,0.0,0.158,0.118,0.139,84.4,101.5,-17.1,103.25,0.015,-2.8,86.8,102.2,-15.4,0.173,-17.1,0.0,-17.1,133.3,0.17
1630214,Xavier Tillman,1610612766,CHA,27.0,Regular Season,30,6.1,0.7,1.5,1.4,0.6,0.8,0.4,0.3,0.2,0.3,0.5,0.435,0.167,0.25,0.467,0.461,0.127,0.113,1.63,18.8,11.6,0.098,0.136,0.116,104.8,109.7,-4.9,98.67,0.069,-0.8,108.5,114.3,-5.8,0.134,-10.4,9.1,-19.5,-91.7,3.408333333333333
1642876,Adou Thiero,1610612747,LAL,22.0,Regular Season,25,6.0,0.6,1.9,1.1,0.4,0.8,0.4,0.3,0.1,0.4,0.8,0.516,0.333,0.636,0.532,0.578,0.143,0.094,1.11,16.9,15.3,0.068,0.139,0.104,109.2,122.4,-13.2,100.41,0.054,-1.3,112.7,124.1,-11.4,0.152,-13.2,2.0,-15.2,,
1631457,Alex Morales,1610612753,ORL,28.0,Regular Season,4,5.9,0.75,2.0,0.8,0.3,0.5,1.0,0.0,0.0,1.0,1.8,0.429,0.0,1.0,0.429,0.508,0.203,0.19,1.0,25.0,25.0,0.043,0.111,0.073,120.4,104.1,16.3,99.73,-0.006,2.0,113.0,113.5,-0.5,0.204,16.3,2.1,14.2,,
1641752,Bobi Klintman,1610612765,DET,23.0,Regular Season,12,5.9,0.667,1.8,1.6,0.4,1.2,0.5,0.3,0.0,0.5,0.9,0.333,0.308,0.0,0.407,0.388,0.18,0.128,1.0,15.0,15.0,0.056,0.179,0.113,92.5,96.8,-4.3,106.92,0.039,-0.4,98.4,95.5,2.8,0.196,-4.3,8.3,-12.6,,
1641753,Chris Livingston,1610612739,CLE,22.0,Regular Season,3,5.8,0.667,3.0,1.0,0.0,1.0,0.3,0.3,0.0,0.0,1.3,0.571,0.0,1.0,0.571,0.605,0.189,0.091,0.0,12.5,0.0,0.0,0.176,0.1,113.9,86.8,27.0,101.91,0.104,2.7,113.3,93.9,19.4,0.2,27.0,3.0,24.0,0.0,0.0333333333333333
1630598,Aaron Wiggins,1610612760,OKC,27.0,Playoffs,13,5.8,0.769,1.5,0.4,0.1,0.3,0.4,0.1,0.1,0.3,0.3,0.36,0.111,0.0,0.38,0.38,0.163,0.104,1.25,14.7,11.8,0.013,0.056,0.034,103.8,107.9,-4.1,98.14,0.02,0.0,108.3,109.2,-0.8,0.177,-4.1,7.8,-11.9,,
201145,Jeff Green,1610612745,HOU,39.0,Regular Season,30,5.8,0.733,2.2,0.8,0.2,0.6,0.3,0.1,0.1,0.1,0.4,0.368,0.273,1.0,0.456,0.477,0.171,0.07,2.0,9.8,4.9,0.036,0.098,0.066,103.6,111.7,-8.1,98.71,0.061,-0.9,103.4,111.2,-7.8,0.179,-8.1,5.9,-14.0,,
202687,Bismack Biyombo,1610612759,SAS,33.0,Regular Season,25,5.7,0.8,0.9,1.0,0.2,0.8,0.2,0.2,0.1,0.3,1.1,0.6,0.0,0.714,0.6,0.636,0.082,0.056,0.63,16.1,25.8,0.04,0.156,0.1,94.2,127.1,-32.9,99.67,0.024,-4.0,96.3,124.6,-28.2,0.086,-32.9,10.0,-42.9,,
1630570,Trendon Watford,1610612755,PHI,25.0,Playoffs,7,5.7,0.286,2.9,0.4,0.0,0.4,0.4,0.4,0.0,0.3,0.3,0.636,0.0,0.75,0.636,0.689,0.185,0.136,1.5,15.0,10.0,0.0,0.083,0.04,92.9,98.8,-5.9,102.34,0.149,-0.7,95.2,101.8,-6.7,0.188,-5.9,-10.5,4.6,,
204060,Joe Ingles,1610612750,MIN,38.0,Regular Season,27,5.7,0.481,1.5,0.7,0.0,0.7,1.3,0.3,0.1,0.5,0.3,0.593,0.438,1.0,0.722,0.735,0.106,0.268,2.43,44.7,18.4,0.0,0.11,0.06,110.9,116.7,-5.8,110.81,0.096,-0.3,113.4,116.2,-2.8,0.11,-5.8,3.5,-9.3,112.5,0.55
1642359,Pacôme Dadiet,1610612752,NYK,20.0,Playoffs,7,5.7,1.0,2.9,1.0,0.3,0.7,0.4,0.3,0.0,0.3,0.1,0.5,0.375,0.5,0.594,0.592,0.196,0.143,1.5,13.6,9.1,0.05,0.111,0.082,92.9,95.3,-2.4,102.73,0.142,-0.4,94.8,97.6,-2.8,0.204,-2.4,21.5,-23.9,,
1642876,Adou Thiero,1610612747,LAL,22.0,Playoffs,6,5.6,0.167,1.5,2.0,0.8,1.2,0.2,0.0,0.0,0.7,0.8,0.5,0.0,0.5,0.5,0.521,0.141,0.045,0.25,7.7,30.8,0.147,0.2,0.174,111.4,126.2,-14.7,96.6,0.033,-0.7,111.4,135.2,-23.8,0.154,-14.7,-4.5,-10.2,,
1631207,Dalen Terry,1610612755,PHI,23.0,Playoffs,7,5.6,0.286,1.9,0.6,0.0,0.6,1.0,0.7,0.0,0.3,0.4,0.308,0.4,0.429,0.385,0.404,0.191,0.318,3.5,28.0,8.0,0.0,0.103,0.049,84.9,94.1,-9.2,103.94,0.094,-1.0,86.0,96.9,-10.8,0.201,-9.2,-10.1,0.9,,
1641794,Dillon Jones,1610612752,NYK,24.0,Regular Season,7,5.6,0.714,1.3,1.0,0.3,0.7,0.6,0.4,0.0,0.0,0.9,0.222,0.2,1.0,0.278,0.418,0.111,0.108,0.0,26.7,0.0,0.05,0.135,0.091,114.0,109.8,4.2,102.37,0.053,1.1,121.9,112.5,9.4,0.116,4.2,10.4,-6.2,,
1629312,Haywood Highsmith,1610612756,PHX,29.0,Playoffs,2,5.6,0.0,0.0,1.5,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.25,0.5,20.0,40.0,0.071,0.143,0.107,56.5,163.6,-107.1,95.79,-0.014,-11.5,56.3,159.9,-103.5,0.159,-107.1,-12.3,-94.8,,
1631102,TyTy Washington Jr.,1610612746,LAC,24.0,Regular Season,16,5.5,0.5,1.3,0.4,0.1,0.3,1.1,0.4,0.2,0.2,0.4,0.474,0.375,0.0,0.553,0.553,0.113,0.283,5.67,43.6,7.7,0.013,0.069,0.04,102.9,121.0,-18.1,96.95,0.082,-2.4,103.8,125.6,-21.8,0.117,-18.1,4.8,-22.9,,
1628975,Jevon Carter,1610612753,ORL,30.0,Playoffs,3,5.5,0.0,0.7,0.7,0.3,0.3,0.7,0.3,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.103,0.2,0.0,33.3,0.0,0.056,0.071,0.063,109.4,83.9,25.5,91.64,0.08,3.0,109.9,94.5,15.4,0.112,25.5,-7.5,33.0,,
1642959,Chris Youngblood,1610612757,POR,24.0,Regular Season,34,5.4,0.853,2.1,0.8,0.2,0.6,0.4,0.1,0.1,0.1,0.6,0.349,0.333,0.9,0.492,0.527,0.162,0.092,6.0,14.8,2.5,0.039,0.095,0.07,106.6,104.3,2.3,101.66,0.059,0.3,110.2,107.3,2.9,0.17,1.1,13.2,-12.1,,
203991,Clint Capela,1610612745,HOU,32.0,Playoffs,4,5.4,0.0,1.5,1.8,1.3,0.5,0.3,0.0,0.3,0.3,0.3,0.375,0.0,0.0,0.375,0.375,0.161,0.071,1.0,10.0,10.0,0.179,0.118,0.156,104.7,135.4,-30.8,100.24,0.048,-5.0,110.4,143.6,-33.1,0.171,-30.8,1.5,-32.3,,
1642854,Asa Newell,1610612737,ATL,20.0,Playoffs,2,5.4,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.069,0.167,0.0,33.3,0.0,0.0,0.0,0.0,115.0,70.0,45.0,89.44,0.093,4.5,104.2,67.4,36.7,0.074,45.0,-20.3,65.3,,
1630658,Colin Castleton,1610612753,ORL,26.0,Regular Season,4,5.3,0.75,1.3,2.0,0.5,1.5,0.3,0.3,0.0,0.5,0.5,0.4,0.0,1.0,0.4,0.46,0.14,0.053,0.5,12.5,25.0,0.105,0.333,0.216,116.3,102.3,14.0,96.52,0.098,1.5,107.9,109.9,-1.9,0.151,14.0,0.5,13.5,,
201145,Jeff Green,1610612745,HOU,39.0,Playoffs,2,5.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.103,0.0,0.0,0.0,33.3,0.0,0.0,0.0,62.5,100.0,-37.5,107.09,-0.143,-4.0,61.7,102.1,-40.5,0.11,-37.5,-0.7,-36.8,,
1642355,Bronny James,1610612747,LAL,21.0,Playoffs,8,5.3,0.5,1.5,0.4,0.4,0.0,0.9,0.1,0.0,0.5,0.6,0.5,0.333,0.0,0.6,0.6,0.146,0.269,1.75,33.3,19.0,0.07,0.0,0.037,112.7,114.1,-1.4,88.8,0.05,0.0,113.6,118.4,-4.8,0.152,-1.4,-5.9,4.5,,
1630811,Keaton Wallace,1610612737,ATL,27.0,Playoffs,3,5.1,0.0,2.0,1.0,0.0,1.0,1.0,0.3,0.0,0.0,0.3,0.25,0.0,1.0,0.25,0.338,0.231,0.375,0.0,25.0,0.0,0.0,0.167,0.077,113.3,96.9,16.5,96.31,0.104,1.0,103.5,101.2,2.4,0.235,16.5,-19.6,36.1,,
1641763,Julian Phillips,1610612750,MIN,22.0,Playoffs,5,5.1,0.2,1.2,0.2,0.0,0.2,0.4,0.4,0.0,0.2,0.2,0.333,0.5,0.0,0.5,0.5,0.109,0.111,2.0,22.2,11.1,0.0,0.05,0.02,113.0,103.6,9.3,103.06,0.045,0.8,112.5,112.0,0.4,0.112,9.3,-6.7,16.0,,
1642403,Isaac Jones,1610612765,DET,25.0,Regular Season,7,5.1,0.714,1.3,0.7,0.3,0.4,0.1,0.0,0.1,0.1,0.6,0.429,0.0,0.75,0.429,0.514,0.119,0.048,1.0,9.1,9.1,0.053,0.088,0.069,88.9,126.8,-37.9,96.18,0.036,-3.7,86.8,125.9,-39.1,0.121,-34.2,8.9,-43.1,,
1643024,Chris Mañon,1610612747,LAL,24.0,Regular Season,9,5.1,0.444,0.8,1.1,0.2,0.9,0.3,0.6,0.2,0.1,0.7,0.333,0.0,0.75,0.333,0.451,0.081,0.091,3.0,25.0,8.3,0.043,0.14,0.096,105.2,108.4,-3.3,99.99,0.086,-0.1,107.8,104.3,3.5,0.083,-3.3,1.5,-4.8,,
1641780,Johni Broome,1610612755,PHI,23.0,Regular Season,11,5.0,0.455,0.9,1.5,0.6,0.8,0.4,0.3,0.2,0.3,0.6,0.167,0.0,0.333,0.167,0.188,0.226,0.118,1.33,11.8,8.8,0.109,0.17,0.137,88.9,102.5,-13.6,103.43,-0.02,-1.6,88.2,107.4,-19.2,0.232,-13.6,0.1,-13.7,,
1631200,Kris Murray,1610612757,POR,25.0,Playoffs,5,5.0,0.2,1.0,0.6,0.2,0.4,0.0,0.0,0.0,0.6,0.6,0.5,0.0,0.5,0.5,0.512,0.129,0.0,0.0,0.0,37.5,0.04,0.074,0.058,70.4,90.9,-20.5,103.95,-0.022,-2.4,83.7,92.1,-8.4,0.16,-20.5,-12.7,-7.8,-100.0,0.1133333333333333
1630692,Jordan Goodwin,1610612756,PHX,27.0,Playoffs,1,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,0.25,0.25,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,81.8,0.0,105.95,-0.158,0.0,81.8,92.2,-10.4,0.333,0.0,-18.1,18.1,,
1631451,Javonte Cooke,1610612757,POR,26.0,Regular Season,19,4.9,0.316,1.2,1.0,0.2,0.8,0.4,0.3,0.0,0.5,0.3,0.22,0.13,1.0,0.256,0.275,0.205,0.127,0.78,12.1,15.5,0.033,0.163,0.089,74.3,102.9,-28.6,107.36,0.019,-3.1,76.1,104.2,-28.1,0.219,-28.6,-2.3,-26.3,,
1631133,Jabari Walker,1610612755,PHI,23.0,Playoffs,6,4.9,0.167,0.7,1.0,0.3,0.7,0.0,0.0,0.0,0.2,0.5,0.1,0.0,1.0,0.1,0.184,0.174,0.0,0.0,0.0,8.3,0.067,0.154,0.107,95.3,98.4,-3.1,103.38,-0.037,-0.2,101.3,100.3,1.0,0.182,-3.1,-10.7,7.6,,
1628467,Maxi Kleber,1610612747,LAL,34.0,Playoffs,3,4.8,0.0,0.3,0.7,0.7,0.0,1.0,0.3,0.0,0.7,0.7,0.0,0.0,0.5,0.0,0.266,0.125,0.25,1.5,42.9,28.6,0.167,0.0,0.08,125.0,125.0,0.0,93.27,0.0,0.0,120.4,128.7,-8.3,0.121,0.0,-5.3,5.3,0.0,0.0766666666666666
1642864,Hugo González,1610612738,BOS,20.0,Playoffs,4,4.7,0.5,0.0,1.0,0.3,0.8,0.5,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.133,2.0,28.6,14.3,0.053,0.143,0.1,126.5,94.4,32.0,89.6,-0.073,2.3,132.2,94.5,37.7,0.127,32.0,1.9,30.1,,
1642359,Pacôme Dadiet,1610612752,NYK,20.0,Regular Season,29,4.7,0.621,1.7,0.9,0.1,0.8,0.4,0.1,0.0,0.1,0.3,0.333,0.219,0.818,0.406,0.454,0.167,0.13,4.0,17.6,4.4,0.027,0.156,0.092,98.6,100.3,-1.7,101.83,0.085,-0.2,102.2,103.1,-0.9,0.177,-1.7,6.8,-8.5,,
1629162,Jordan McLaughlin,1610612759,SAS,30.0,Playoffs,10,4.6,0.7,1.9,0.8,0.2,0.6,1.0,0.2,0.0,0.2,0.3,0.636,0.6,1.0,0.773,0.8,0.126,0.303,5.0,41.7,8.3,0.056,0.115,0.091,108.0,107.8,0.2,105.74,0.153,-0.3,109.5,115.4,-5.9,0.129,0.2,11.6,-11.4,,
1642853,Rasheer Fleming,1610612756,PHX,21.0,Playoffs,4,4.6,0.0,2.3,0.3,0.3,0.0,0.0,0.5,0.3,0.3,0.5,0.6,0.6,0.0,0.9,0.9,0.154,0.0,0.0,0.0,16.7,0.059,0.0,0.029,102.9,94.1,8.8,89.17,0.132,0.8,102.3,99.4,3.0,0.157,8.8,-20.1,28.9,,
1642866,Joan Beringer,1610612750,MIN,19.0,Playoffs,5,4.6,0.2,3.2,2.2,1.0,1.2,0.0,0.4,0.4,0.6,0.0,0.556,0.0,0.75,0.556,0.639,0.276,0.0,0.0,0.0,18.8,0.172,0.333,0.234,104.1,102.0,2.0,101.59,0.2,0.2,103.6,111.4,-7.8,0.276,2.0,-6.2,8.2,,
1628418,Thomas Bryant,1610612739,CLE,28.0,Playoffs,9,4.6,0.333,1.9,1.2,0.3,0.9,0.2,0.2,0.1,0.2,0.4,0.286,0.167,1.0,0.333,0.381,0.235,0.1,1.0,7.7,7.7,0.068,0.195,0.129,91.9,114.5,-22.6,98.28,0.073,-1.8,97.5,111.7,-14.2,0.256,-22.6,-2.9,-19.7,,
